ID,Lat,Lon
E01019077,49.91569805392905,-6.311698527317031
E01018993,50.12341795516426,-5.6832108987435745
E01018992,50.12738285880913,-5.677343760073132
E01019005,50.071476474179455,-5.668811090113482
E01018991,50.151676320496044,-5.665346951963866
E01019006,50.09007741174548,-5.599501367790029
E01018989,50.13508859850008,-5.5657053636885765
E01019003,50.10483092935323,-5.553160238965055
E01018977,50.12555292358971,-5.554542204429943
E01019004,50.10116387753915,-5.54951773041699
E01019000,50.11312805947005,-5.549857628705217
E01018994,50.117841484114514,-5.5495909571419375
E01018976,50.12805310382189,-5.548401898363204
E01019002,50.08617801767311,-5.541487941391273
E01018995,50.1207434775563,-5.541480093652434
E01018997,50.127648747258796,-5.540142993243607
E01019001,50.11528805672872,-5.537761225213323
E01018998,50.12276356697444,-5.536899564268254
E01018999,50.12039417432017,-5.536416914995514
E01018996,50.125296655347775,-5.531124978761227
E01018988,50.13968147959083,-5.49192608153254
E01019009,50.20515500884011,-5.493525116235464
E01019010,50.21096677988619,-5.492029348945775
E01019008,50.20979643591089,-5.489364373943075
E01018987,50.161266315843896,-5.479579785208076
E01019012,50.212242963522755,-5.481593970030502
E01019011,50.200596263305684,-5.475167302564106
E01018990,50.12488930845003,-5.4625807919949905
E01018986,50.19397319528497,-5.463488691003645
E01018985,50.18934870732441,-5.4607856295635155
E01018975,50.124728499442156,-5.434707651203195
E01019007,50.16171962587248,-5.4283979964972024
E01018983,50.17832362973722,-5.422723037425473
E01018984,50.185457022083355,-5.414504313324762
E01018982,50.189473074398634,-5.413768103662323
E01018981,50.193708425369636,-5.40372823679858
E01018978,50.19766321248751,-5.389406165952086
E01018862,50.110562690046464,-5.381931954216894
E01018980,50.204722186085874,-5.368194337355804
E01018864,50.14823917225212,-5.354056555368132
E01018979,50.17993889821834,-5.355101467344153
E01018861,50.111103881414024,-5.337161678585201
E01018906,50.085692885394394,-5.314449835497152
E01018907,50.08568461690646,-5.311275354547444
E01018876,50.21625584191952,-5.314748767167356
E01018905,50.10861892835942,-5.3048707426812465
E01018863,50.17432053068339,-5.308901542089391
E01018877,50.20652208185062,-5.307177196569902
E01018874,50.21809889444468,-5.307221295964677
E01018875,50.21433948345077,-5.3059236603572835
E01018878,50.21318518291337,-5.29875005244145
E01018866,50.219927642226644,-5.297014209614948
E01018868,50.2154736554579,-5.294828224037606
E01018871,50.20977876848826,-5.2938889161170275
E01018867,50.21854986127839,-5.287230742647664
E01018869,50.209513913531275,-5.286412995704882
E01018891,50.23251506699661,-5.287434548971002
E01018870,50.21155827662629,-5.285698426270927
E01018865,50.22329165816037,-5.284976923773174
E01018882,50.10837393399906,-5.277044624475137
E01018887,50.097254852369254,-5.275124480126194
E01018873,50.20265414539898,-5.28212903027014
E01018892,50.26080446645261,-5.285327830796534
E01018885,50.10336120836161,-5.272967684568242
E01018872,50.19522874062277,-5.277162933974685
E01018883,50.11246445066806,-5.271406457586594
E01018888,50.10183572270985,-5.267087161817889
E01018886,50.09703516562543,-5.266326787723516
E01018884,50.11189395081773,-5.264834438981011
E01018890,50.24069532757319,-5.271094864701602
E01018897,50.225368881355976,-5.267479087871302
E01018903,50.07754620823796,-5.254278758952578
E01018893,50.24838431499519,-5.265757425439921
E01018896,50.234667663006896,-5.262154452927813
E01018889,50.2427104725648,-5.262142874952407
E01018898,50.2315795378368,-5.26096179784503
E01018904,50.02668607829213,-5.24416203696025
E01018895,50.229689610322865,-5.254578050786683
E01018894,50.203830754191664,-5.238646749876938
E01018914,50.229578452784736,-5.236675907991701
E01018910,50.240466424490094,-5.231732959402896
E01018911,50.235567698032206,-5.230615989526253
E01018825,50.284168621778264,-5.233683790895461
E01018908,50.248846602387296,-5.231234070096078
E01018922,50.15860376807584,-5.221975844899654
E01018913,50.231726089328,-5.224479844897701
E01018909,50.23859278806449,-5.221464943544791
E01018915,50.22802693986475,-5.220331612586681
E01018912,50.23962370554954,-5.215755438593574
E01018881,49.98306237490242,-5.193006227204929
E01018917,50.21725214453653,-5.204968285009334
E01018826,50.28168830493946,-5.205689790268231
E01018916,50.2164396096626,-5.19953011546571
E01018851,50.31163559410033,-5.20438977586112
E01018852,50.30799535123656,-5.198076591066897
E01018918,50.23936964970691,-5.186801194622172
E01018880,50.117763208333855,-5.178545020815263
E01018919,50.23035344376886,-5.180323530044007
E01018921,50.18728024119466,-5.176071926319537
E01018902,50.0767253753328,-5.15705436314315
E01018829,50.22694103277729,-5.155710366269322
E01018820,50.25757395111276,-5.156963951899623
E01018842,50.34275102191256,-5.158451780764823
W01000612,51.88188283083931,-5.2629737912165595
E01018844,50.344674159274696,-5.152562777738255
E01018901,50.195292016787675,-5.1405047570613105
E01018843,50.330259727630605,-5.147040558648827
E01018899,50.16866301856587,-5.125549977283779
E01018830,50.21354480684412,-5.122161535281273
E01018834,50.16619894643144,-5.114479175413787
E01018879,50.1163221053122,-5.10990997949988
E01018835,50.17136422369306,-5.112742276221453
E01018819,50.260924800812006,-5.117851405413524
E01018900,50.146230031139766,-5.104333378780432
E01018836,50.16815811660656,-5.1054889903422485
E01018822,50.26205705863844,-5.111189463598641
E01018832,50.37969438504368,-5.1175634791544615
E01018837,50.16921624201611,-5.101916101276507
E01018833,50.34176773816267,-5.112224069310337
E01018920,50.04822212319331,-5.091755635897152
E01019031,50.40501317789187,-5.109654660654587
E01018811,50.14445650091175,-5.090905772817389
E01018814,50.15128854092364,-5.08973652558601
E01018860,50.15880005653133,-5.088386766113506
E01018817,50.22056762064614,-5.092363141327005
E01018813,50.14061688283193,-5.085437043293334
E01018859,50.154433358927754,-5.086158977832328
E01018855,50.26160775153505,-5.092313812522236
E01018812,50.146281723294535,-5.083841966914989
E01018841,50.16186031990055,-5.0812181995408165
E01018827,50.18955974459849,-5.082189306062855
E01018838,50.15799654183862,-5.079695369291722
E01019030,50.4098618347236,-5.094487769654305
E01018806,50.15039585359885,-5.075594614499577
E01018840,50.15375533253326,-5.075782323897237
E01018818,50.22662566729254,-5.080036675527222
E01018839,50.158652075069725,-5.074990598280304
E01018821,50.2880009078074,-5.081838234069052
E01019028,50.41308144997181,-5.089784550822725
E01018856,50.263059264580654,-5.078991944389264
E01018828,50.171931383895334,-5.071879711661962
E01018804,50.15272668047827,-5.07046589903997
E01018805,50.148344397338185,-5.069835028543848
E01019029,50.413836522026294,-5.084047648542509
E01019022,50.40926271279144,-5.080808427081557
E01018803,50.149020899510184,-5.061254447603945
W01000618,51.878342057962165,-5.1758436618416255
E01018857,50.26655933792821,-5.0667272090442355
E01019020,50.41361727431976,-5.075347316737244
E01018810,50.26312030001276,-5.06444324887406
E01018816,50.209556052575685,-5.060825908759729
E01019021,50.4069664145931,-5.0713833380170605
E01018808,50.259458830236845,-5.058651315529415
E01018858,50.26902840684695,-5.058380660248133
E01019023,50.40469438801577,-5.0661270199176505
E01018809,50.26328008371151,-5.055991360410772
E01019019,50.416255814287574,-5.065705467688818
E01018807,50.25856817895272,-5.051816763088808
E01019018,50.41025005948934,-5.060460998803391
E01018831,50.366489937325795,-5.055547259452501
E01019048,50.42202792575049,-5.05694027246046
E01018823,50.26734557416705,-5.046427572442771
E01018824,50.272418587984305,-5.043017982390833
E01018854,50.25861143421777,-5.041940993339751
W01000614,51.72285068539703,-5.13767085733043
E01018853,50.26577242541454,-5.036769889571485
E01019049,50.4170534588782,-5.045286292596288
E01019051,50.41985778628294,-5.045029808991728
E01018815,50.31260770827581,-5.030076041648913
W01000581,51.938795304503195,-5.135820170648499
E01019050,50.402708134547886,-5.025210525420093
E01018849,50.17265071455763,-4.999679121902747
E01018846,50.27561823354537,-5.000605919990085
W01000622,51.78030870998996,-5.097578166353543
E01019060,50.45408943621081,-4.997111354142062
W01000556,51.843347826782335,-5.080141166541672
E01018955,50.52360434466781,-4.990171560689577
E01018954,50.48037452071438,-4.982746004670289
W01000592,51.714132923117596,-5.057664119522997
W01000591,51.71560248089926,-5.051653046532212
W01000589,51.71336875999889,-5.04727481222301
W01000590,51.710289565447745,-5.046705749215866
E01018848,50.29220653611495,-4.9525039599703335
W01000594,51.71655717630177,-5.035645013905846
W01000587,51.713014150443406,-5.030050558666775
E01019063,50.38029805882054,-4.941908810816999
E01019061,50.43337369163499,-4.94463651298757
E01019062,50.43056509393463,-4.942941221479708
W01000593,51.722237277766546,-5.025352992288802
E01019064,50.39511209643216,-4.9384077427094715
E01018957,50.53805773134731,-4.946892883151281
W01000588,51.71749219519103,-5.022762692898437
E01018847,50.31933876428451,-4.930765066466895
E01018850,50.21945068284539,-4.92406002941903
E01019065,50.39419612855443,-4.934073238444909
W01000555,51.83219200110317,-5.02417204239602
